#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,Asia,10867593,115833.0,198280.0,1745.0,9136537.0,104690.0,1532776.0,20719.0,,,,,,Asia,,,
,North America,9019606,63446.0,313947.0,1471.0,5839647.0,51079.0,2866012.0,17532.0,,,,,,North America,,,
,South America,8206304,62104.0,259237.0,1425.0,7055758.0,42345.0,891309.0,17388.0,,,,,,South America,,,
,Europe,5196158,66507.0,224034.0,811.0,2579467.0,20237.0,2392657.0,8971.0,,,,,,Europe,,,
,Africa,1506015,8952.0,36288.0,140.0,1246159.0,6385.0,223568.0,1602.0,,,,,,Africa,,,
,Oceania,31523,129.0,932.0,3.0,28733.0,101.0,1858.0,18.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,34827920,316971.0,1032733.0,5595.0,25886952.0,224837.0,7908235.0,66234.0,4468.0,132.5,,,,All,,,
1.0,China,85424,10.0,4634.0,,80601.0,7.0,189.0,2.0,59.0,3.0,160000000.0,111163.0,1439323776.0,Asia,16849.0,310601.0,9.0
2.0,USA,7551921,52125.0,213522.0,862.0,4776824.0,40203.0,2561575.0,14166.0,22781.0,644.0,109570446.0,330524.0,331505144.0,North America,44.0,1553.0,3.0
3.0,India,6471934,79974.0,100875.0,1071.0,5425077.0,76424.0,945982.0,8944.0,4678.0,73.0,76717728.0,55452.0,1383493334.0,Asia,214.0,13715.0,18.0
4.0,Brazil,4882231,33002.0,145431.0,664.0,4232593.0,19821.0,504207.0,8318.0,22927.0,683.0,17900000.0,84057.0,212949768.0,South America,44.0,1464.0,12.0
5.0,Russia,1194643,9412.0,21077.0,186.0,970296.0,6054.0,203270.0,2300.0,8185.0,144.0,46823879.0,320820.0,145950806.0,Europe,122.0,6925.0,3.0
6.0,Colombia,841531,6192.0,26397.0,201.0,753953.0,2262.0,61181.0,2220.0,16493.0,517.0,3818824.0,74846.0,51022157.0,South America,61.0,1933.0,13.0
7.0,Peru,821564,3267.0,32609.0,74.0,695645.0,5117.0,93310.0,1331.0,24829.0,985.0,3922567.0,118546.0,33089123.0,South America,40.0,1015.0,8.0
8.0,Spain,810807,3722.0,32086.0,113.0,,,,1566.0,17340.0,686.0,12723989.0,272116.0,46759508.0,Europe,58.0,1457.0,4.0
9.0,Argentina,779689,14687.0,20599.0,311.0,614515.0,11375.0,144575.0,3828.0,17211.0,455.0,2030512.0,44821.0,45302542.0,South America,58.0,2199.0,22.0
10.0,Mexico,748315,5099.0,78078.0,432.0,537475.0,3589.0,132762.0,2466.0,5788.0,604.0,1968556.0,15227.0,129280692.0,North America,173.0,1656.0,66.0
11.0,South Africa,677833,1749.0,16909.0,43.0,611044.0,1460.0,49880.0,539.0,11392.0,284.0,4229709.0,71087.0,59500056.0,Africa,88.0,3519.0,14.0
12.0,France,589653,12148.0,32149.0,130.0,97778.0,981.0,459726.0,1276.0,9028.0,492.0,11174392.0,171095.0,65311128.0,Europe,111.0,2032.0,6.0
13.0,UK,472947,6968.0,42268.0,66.0,,,,341.0,6957.0,622.0,25048460.0,368477.0,67978425.0,Europe,144.0,1608.0,3.0
14.0,Chile,466590,1840.0,12867.0,45.0,439607.0,1459.0,14116.0,868.0,24354.0,672.0,3394522.0,177181.0,19158488.0,South America,41.0,1489.0,6.0
15.0,Iran,464596,3552.0,26567.0,187.0,385264.0,1896.0,52765.0,4137.0,5513.0,315.0,4067861.0,48273.0,84267984.0,Asia,181.0,3172.0,21.0
16.0,Iraq,372259,4785.0,9298.0,67.0,299804.0,3922.0,63157.0,562.0,9203.0,230.0,2311962.0,57157.0,40449405.0,Asia,109.0,4350.0,17.0
17.0,Bangladesh,366383,1396.0,5305.0,33.0,278627.0,1549.0,82451.0,,2219.0,32.0,1970251.0,11933.0,165111213.0,Asia,451.0,31124.0,84.0
18.0,Saudi Arabia,335578,481.0,4823.0,29.0,320348.0,602.0,10407.0,970.0,9601.0,138.0,6592660.0,188621.0,34951895.0,Asia,104.0,7247.0,5.0
19.0,Turkey,321512,1442.0,8325.0,63.0,282657.0,1506.0,30530.0,1455.0,3802.0,98.0,10608664.0,125439.0,84572067.0,Asia,263.0,10159.0,8.0
20.0,Italy,319907,2498.0,35941.0,23.0,229970.0,1126.0,53996.0,294.0,5293.0,595.0,11572459.0,191475.0,60438534.0,Europe,189.0,1682.0,5.0
21.0,Philippines,316656,2589.0,5616.0,56.0,254587.0,386.0,56453.0,1758.0,2880.0,51.0,3800150.0,34561.0,109953871.0,Asia,347.0,19579.0,29.0
22.0,Pakistan,313431,625.0,6499.0,15.0,298055.0,558.0,8877.0,480.0,1412.0,29.0,3580173.0,16129.0,221976672.0,Asia,708.0,34156.0,62.0
23.0,Germany,298363,2833.0,9596.0,10.0,259500.0,1600.0,29267.0,373.0,3558.0,114.0,16999253.0,202725.0,83853604.0,Europe,281.0,8738.0,5.0
24.0,Indonesia,295499,4317.0,10972.0,116.0,221340.0,2853.0,63187.0,,1077.0,40.0,3365490.0,12271.0,274266435.0,Asia,928.0,24997.0,81.0
25.0,Israel,258920,5430.0,1633.0,11.0,185122.0,5654.0,72165.0,839.0,28151.0,178.0,3626704.0,394310.0,9197590.0,Asia,36.0,5632.0,3.0
26.0,Ukraine,217661,4633.0,4261.0,68.0,96591.0,2148.0,116809.0,177.0,4985.0,98.0,2308415.0,52867.0,43664440.0,Europe,201.0,10247.0,19.0
27.0,Canada,162659,2124.0,9409.0,90.0,137614.0,1264.0,15636.0,126.0,4300.0,249.0,7490205.0,198010.0,37827405.0,North America,233.0,4020.0,5.0
28.0,Ecuador,139534,950.0,11495.0,62.0,112296.0,,15743.0,370.0,7878.0,649.0,446706.0,25222.0,17711304.0,South America,127.0,1541.0,40.0
29.0,Bolivia,135716,405.0,8001.0,36.0,96165.0,636.0,31550.0,71.0,11586.0,683.0,303107.0,25876.0,11713696.0,South America,86.0,1464.0,39.0
30.0,Romania,132001,2343.0,4915.0,53.0,105582.0,1588.0,21504.0,571.0,6874.0,256.0,2471499.0,128698.0,19203798.0,Europe,145.0,3907.0,8.0
31.0,Morocco,128565,2521.0,2263.0,34.0,106044.0,1908.0,20258.0,451.0,3473.0,61.0,2666458.0,72022.0,37022670.0,Africa,288.0,16360.0,14.0
32.0,Netherlands,127922,3825.0,6428.0,9.0,,,,170.0,7461.0,375.0,2449577.0,142876.0,17144746.0,Europe,134.0,2667.0,7.0
33.0,Qatar,126164,205.0,215.0,1.0,123108.0,197.0,2841.0,59.0,44933.0,77.0,786224.0,280014.0,2807805.0,Asia,22.0,13060.0,4.0
34.0,Belgium,121059,2607.0,10023.0,7.0,19521.0,67.0,91515.0,156.0,10434.0,864.0,3284217.0,283056.0,11602714.0,Europe,96.0,1158.0,4.0
35.0,Panama,113962,620.0,2406.0,19.0,90772.0,869.0,20784.0,113.0,26307.0,555.0,493485.0,113915.0,4332053.0,North America,38.0,1801.0,9.0
36.0,Dominican Republic,113350,622.0,2117.0,9.0,88840.0,635.0,22393.0,180.0,10422.0,195.0,484751.0,44571.0,10875874.0,North America,96.0,5137.0,22.0
37.0,Kazakhstan,108044,65.0,1725.0,,103028.0,91.0,3291.0,221.0,5737.0,92.0,2964281.0,157388.0,18834250.0,Asia,174.0,10918.0,6.0
38.0,Kuwait,106087,411.0,615.0,3.0,97898.0,701.0,7574.0,137.0,24748.0,143.0,753775.0,175842.0,4286672.0,Asia,40.0,6970.0,6.0
39.0,Egypt,103466,149.0,5956.0,10.0,97143.0,288.0,367.0,41.0,1006.0,58.0,135000.0,1313.0,102822853.0,Africa,994.0,17264.0,762.0
40.0,Oman,98585,,935.0,,88528.0,,9122.0,190.0,19183.0,182.0,376700.0,73301.0,5139093.0,Asia,52.0,5496.0,14.0
41.0,UAE,96529,1181.0,424.0,3.0,86071.0,1168.0,10034.0,,9730.0,43.0,9906147.0,998502.0,9921012.0,Asia,103.0,23399.0,1.0
42.0,Poland,95773,2292.0,2570.0,27.0,71353.0,952.0,21850.0,166.0,2531.0,68.0,3390790.0,89619.0,37835758.0,Europe,395.0,14722.0,11.0
43.0,Sweden,94283,,5895.0,5.0,,,,20.0,9321.0,583.0,1661484.0,164250.0,10115558.0,Europe,107.0,1716.0,6.0
44.0,Guatemala,93090,681.0,3267.0,6.0,81466.0,666.0,8357.0,5.0,5172.0,182.0,332584.0,18477.0,17999491.0,North America,193.0,5509.0,54.0
45.0,Japan,84215,652.0,1578.0,7.0,77219.0,629.0,5418.0,145.0,666.0,12.0,2125762.0,16821.0,126374773.0,Asia,1501.0,80085.0,59.0
46.0,Nepal,82450,2722.0,520.0,11.0,60696.0,3307.0,21234.0,,2817.0,18.0,1048686.0,35828.0,29269640.0,Asia,355.0,56288.0,28.0
47.0,Belarus,79421,402.0,844.0,5.0,74982.0,205.0,3595.0,,8406.0,89.0,1897263.0,200800.0,9448510.0,Europe,119.0,11195.0,5.0
48.0,Czechia,78051,3796.0,699.0,21.0,35032.0,846.0,42320.0,221.0,7285.0,65.0,1410357.0,131635.0,10714158.0,Europe,137.0,15328.0,8.0
49.0,Costa Rica,77829,1001.0,930.0,13.0,42621.0,2778.0,34278.0,224.0,15242.0,182.0,234624.0,45950.0,5106094.0,North America,66.0,5490.0,22.0
50.0,Honduras,77598,698.0,2380.0,27.0,28517.0,595.0,46701.0,23.0,7803.0,239.0,181731.0,18274.0,9944686.0,North America,128.0,4178.0,55.0
51.0,Portugal,77284,888.0,1983.0,6.0,49359.0,422.0,25942.0,107.0,7585.0,195.0,2625120.0,257645.0,10188902.0,Europe,132.0,5138.0,4.0
52.0,Ethiopia,76988,890.0,1208.0,3.0,31677.0,247.0,44103.0,296.0,666.0,10.0,1285743.0,11115.0,115676367.0,Africa,1503.0,95759.0,90.0
53.0,Venezuela,76820,791.0,643.0,8.0,67216.0,971.0,8961.0,215.0,2704.0,23.0,1957439.0,68888.0,28414787.0,South America,370.0,44191.0,15.0
54.0,Bahrain,71803,429.0,255.0,1.0,66184.0,634.0,5364.0,58.0,41841.0,149.0,1458920.0,850139.0,1716095.0,Asia,24.0,6730.0,1.0
55.0,Nigeria,59127,126.0,1112.0,,50593.0,141.0,7422.0,7.0,285.0,5.0,509555.0,2457.0,207418401.0,Africa,3508.0,186527.0,407.0
56.0,Singapore,57794,10.0,27.0,,57534.0,22.0,233.0,,9859.0,5.0,2885545.0,492228.0,5862214.0,Asia,101.0,217119.0,2.0
57.0,Uzbekistan,57454,264.0,472.0,1.0,53955.0,120.0,3027.0,283.0,1710.0,14.0,1377915.0,41018.0,33592925.0,Asia,585.0,71171.0,24.0
58.0,Moldova,55016,952.0,1344.0,8.0,40002.0,503.0,13670.0,689.0,13647.0,333.0,289464.0,71801.0,4031503.0,Europe,73.0,3000.0,14.0
59.0,Switzerland,54384,552.0,2075.0,1.0,45800.0,500.0,6509.0,32.0,6272.0,239.0,1391498.0,160478.0,8670968.0,Europe,159.0,4179.0,6.0
60.0,Algeria,51847,157.0,1749.0,8.0,36385.0,103.0,13713.0,23.0,1177.0,40.0,,,44051725.0,Africa,850.0,25187.0,
61.0,Armenia,51382,532.0,966.0,3.0,44406.0,187.0,6010.0,,17331.0,326.0,300224.0,101267.0,2964686.0,Asia,58.0,3069.0,10.0
62.0,Kyrgyzstan,47056,215.0,1065.0,,43137.0,154.0,2854.0,24.0,7182.0,163.0,267718.0,40863.0,6551552.0,Asia,139.0,6152.0,24.0
63.0,Ghana,46694,38.0,301.0,,45945.0,3.0,448.0,4.0,1495.0,10.0,484310.0,15505.0,31236477.0,Africa,669.0,103776.0,64.0
64.0,Austria,46374,688.0,803.0,1.0,37186.0,710.0,8385.0,100.0,5141.0,89.0,1658412.0,183865.0,9019705.0,Europe,194.0,11233.0,5.0
65.0,Paraguay,42684,885.0,890.0,21.0,25803.0,636.0,15991.0,140.0,5966.0,124.0,283537.0,39628.0,7154972.0,South America,168.0,8039.0,25.0
66.0,Lebanon,42173,1291.0,386.0,12.0,18739.0,636.0,23048.0,160.0,6186.0,57.0,866663.0,127125.0,6817400.0,Asia,162.0,17662.0,8.0
67.0,Palestine,40766,444.0,321.0,3.0,32944.0,367.0,7501.0,,7945.0,63.0,426247.0,83070.0,5131182.0,Asia,126.0,15985.0,12.0
68.0,Azerbaijan,40453,144.0,594.0,1.0,38217.0,149.0,1642.0,,3981.0,58.0,1126538.0,110850.0,10162711.0,Asia,251.0,17109.0,9.0
69.0,Afghanistan,39290,5.0,1458.0,,32842.0,,4990.0,93.0,1004.0,37.0,111521.0,2849.0,39148717.0,Asia,996.0,26851.0,351.0
70.0,Kenya,38923,210.0,725.0,7.0,25114.0,91.0,13084.0,44.0,720.0,13.0,555711.0,10278.0,54069292.0,Africa,1389.0,74578.0,97.0
71.0,Ireland,37063,466.0,1801.0,1.0,23364.0,,11898.0,21.0,7485.0,364.0,1208181.0,243981.0,4951937.0,Europe,134.0,2750.0,4.0
72.0,Libya,35717,509.0,570.0,11.0,20334.0,440.0,14813.0,,5180.0,83.0,212980.0,30888.0,6895162.0,Africa,193.0,12097.0,32.0
73.0,Serbia,33735,73.0,751.0,1.0,31536.0,,1448.0,23.0,3865.0,86.0,1147039.0,131419.0,8728114.0,Europe,259.0,11622.0,8.0
74.0,El Salvador,29175,,853.0,5.0,23930.0,,4392.0,44.0,4492.0,131.0,398401.0,61343.0,6494689.0,North America,223.0,7614.0,16.0
75.0,Denmark,28932,536.0,652.0,1.0,21824.0,515.0,6456.0,29.0,4990.0,112.0,3965265.0,683961.0,5797503.0,Europe,200.0,8892.0,1.0
76.0,Hungary,28631,1322.0,798.0,17.0,6349.0,231.0,21484.0,47.0,2966.0,83.0,740043.0,76657.0,9653914.0,Europe,337.0,12098.0,13.0
77.0,Bosnia and Herzegovina,27975,226.0,871.0,10.0,21108.0,161.0,5996.0,,8541.0,266.0,245211.0,74864.0,3275433.0,Europe,117.0,3761.0,13.0
78.0,Australia,27113,17.0,890.0,2.0,24824.0,40.0,1399.0,6.0,1060.0,35.0,7716580.0,301715.0,25575734.0,Australia/Oceania,943.0,28737.0,3.0
79.0,S. Korea,23952,63.0,416.0,1.0,21733.0,67.0,1803.0,107.0,467.0,8.0,2333777.0,45510.0,51280702.0,Asia,2141.0,123271.0,22.0
80.0,Bulgaria,21336,240.0,838.0,6.0,14939.0,152.0,5559.0,50.0,3077.0,121.0,538955.0,77720.0,6934613.0,Europe,325.0,8275.0,13.0
81.0,Cameroon,20924,,420.0,,19764.0,,740.0,30.0,783.0,16.0,149000.0,5578.0,26711222.0,Africa,1277.0,63598.0,179.0
82.0,Ivory Coast,19793,38.0,120.0,,19357.0,37.0,316.0,,746.0,5.0,164839.0,6211.0,26541775.0,Africa,1341.0,221181.0,161.0
83.0,Tunisia,19721,1308.0,271.0,6.0,5032.0,,14418.0,41.0,1664.0,23.0,238671.0,20140.0,11850385.0,Africa,601.0,43728.0,50.0
84.0,Greece,19346,460.0,398.0,5.0,9989.0,,8959.0,85.0,1858.0,38.0,1328042.0,127578.0,10409645.0,Europe,538.0,26155.0,8.0
85.0,North Macedonia,18363,225.0,749.0,6.0,15164.0,96.0,2450.0,1.0,8814.0,360.0,191821.0,92073.0,2083352.0,Europe,113.0,2782.0,11.0
86.0,Croatia,17160,333.0,291.0,7.0,15423.0,205.0,1446.0,23.0,4187.0,71.0,317199.0,77392.0,4098586.0,Europe,239.0,14084.0,13.0
87.0,Madagascar,16493,39.0,232.0,,15467.0,37.0,794.0,11.0,592.0,8.0,71834.0,2578.0,27868887.0,Africa,1690.0,120125.0,388.0
88.0,Myanmar,15525,1142.0,353.0,32.0,4378.0,222.0,10794.0,,285.0,6.0,308288.0,5656.0,54504097.0,Asia,3511.0,154403.0,177.0
89.0,Senegal,15051,32.0,312.0,1.0,12694.0,156.0,2045.0,8.0,893.0,19.0,179718.0,10663.0,16854040.0,Africa,1120.0,54019.0,94.0
90.0,Zambia,14830,28.0,333.0,,13980.0,19.0,517.0,,801.0,18.0,158496.0,8562.0,18512034.0,Africa,1248.0,55592.0,117.0
91.0,Norway,14284,135.0,275.0,1.0,11190.0,,2819.0,3.0,2630.0,51.0,1075807.0,198043.0,5432179.0,Europe,380.0,19753.0,5.0
92.0,Albania,13965,159.0,389.0,1.0,8342.0,265.0,5234.0,18.0,4854.0,135.0,85739.0,29802.0,2876974.0,Europe,206.0,7396.0,34.0
93.0,Sudan,13653,,836.0,,6764.0,,6053.0,,310.0,19.0,,,44106209.0,Africa,3231.0,52759.0,
